date,home,hscore,road,rscore,line,lineavg,linesag,linesage,linesagp,neutral,linepom,linemoore,linegreen,lineopen,linedok,linedunk,linefox,linerpi,lineash
01/07/2009,Wichita St.,62,Southern Illinois,74,4,4.58,6.58,6.44,6.76,0,,-2.41,,5,5.21,8.48,3,,
01/07/2009,Fordham,65,St. Bonaventure,78,-3,-4.19,-9,-10.33,-7.73,0,,-1.47,,-5,-4.51,-2.12,1,,
01/07/2009,Eastern Michigan,45,Temple,67,-8.5,-10.81,-14.45,-16.68,-12.64,0,,-11.37,,-8.5,-10.32,-5.86,-8,,
01/07/2009,East Carolina,69,Tulane,66,7.5,7.77,9.7,10.2,9.22,0,,1.09,,7.5,8.64,10.45,7,,
01/07/2009,Southern Miss,58,Tulsa,67,5,4.26,3.36,2.19,4.7,0,,5.29,,6,5.37,2.98,5,,
01/07/2009,NC Wilmington,59,William & Mary,73,-4,-3.8,-2.5,-0.4,-4.97,0,,-6.59,,-4,-5.93,-2.89,-2,,
01/08/2009,Denver,73,Arkansas St.,75,0,-0.65,-3.28,-5.15,-1.49,0,,0.68,,-1,0.06,1.01,1,,
01/08/2009,Tennessee-Martin,76,Austin Peay,85,5.5,6.6,5.25,5.73,4.79,0,,4.06,,5.5,6.96,7.07,11,,
01/08/2009,Montana St.,61,CS Sacramento,42,15,16.08,16.66,17.74,15.65,0,,12.92,,15,14.3,15.89,20,,
01/08/2009,UC Davis,65,Cal Riverside,58,4.5,1.21,0.33,-3.04,3.25,0,,1.49,,3.5,4.17,-0.63,2,,
01/08/2009,Cal Poly SLO,82,Cal St. Fullerton,86,-2.5,-1.45,-0.11,-0.06,-0.19,0,,-1.27,,-3,-0.88,-1.29,-5,,
01/08/2009,Washington St.,50,California,57,2,-2.81,-4.39,-8.53,0.06,0,,-2,,1,-3.17,-3.21,0.01,,
01/08/2009,Valparaiso,64,Detroit,41,5.5,6.56,4.47,4.82,4.14,0,,7.73,,5,5.15,7.55,10,,
01/08/2009,Appalachian St.,76,Elon,52,7.5,7.9,6.75,6.48,7.28,0,,5.71,,8,8.08,8.84,11,,
01/08/2009,Middle Tenn St.,59,Florida Atlantic,57,14,14.01,13.08,12.92,13.73,0,,15.8,,13,13.85,11.75,16,,
01/08/2009,Samford,71,Furman,60,8.5,13.39,16.18,26.91,10.58,0,,6.8,,8,13.56,12.46,10,,
01/08/2009,Citadel,84,Georgia Southern,75,-2,-1.75,-2.07,-2.89,-1.25,0,,-1.07,,-1.5,0.94,-4.22,-2,,
01/08/2009,Idaho,67,Hawaii,47,6.5,6.43,4.97,1.47,8.44,0,,4.43,,7.5,8.21,6.04,10,,
01/08/2009,Eastern Washington,71,Idaho St.,65,2.5,2.33,4.14,5.87,2.31,0,,1,,4.5,3.49,0.3,1,,
01/08/2009,Youngstown St.,80,Illinois-Chicago,70,-5.5,-5.08,-7.8,-9.04,-6.76,0,,-6.03,,-5,-2.3,-6.35,0.01,,
01/08/2009,Eastern Kentucky,75,Jacksonville St.,67,5,4.69,2.1,-1.57,5.8,0,,7.01,,3.5,3.8,7.08,6,,
01/08/2009,Pacific,64,Long Beach St.,74,7.5,7.06,5.69,5.21,6.16,0,,7.21,,7.5,6.8,5.98,11,,
01/08/2009,New Orleans,61,Louisiana-Lafayette,58,-1.5,2.25,4.52,6.49,2.34,0,,-0.78,,-1,2.04,1.4,2,,
01/08/2009,Cleveland St.,76,Loyola-Chicago,50,12.5,14.08,11.96,7.9,16.3,0,,13.65,,13,13.87,15.78,17,,
01/08/2009,Iowa,49,Minnesota,52,2.5,1.34,2.09,-1.52,4.54,0,,-0.14,,1,3.48,-1.33,3,,
01/08/2009,Western Carolina,80,NC Greensboro,75,16.5,16.82,20.2,18.98,21.45,0,,11.29,,15,21.34,11.87,16,,
01/08/2009,New Mexico St.,71,Nevada,79,4.5,7.19,5.83,4.48,7.37,0,,7.65,,5,6.98,7.66,9,,
01/08/2009,Arkansas-Little Rock,78,North Texas,77,4,3.95,4.74,6.64,2.8,0,,5.98,,3.5,2.07,1.23,5,,
01/08/2009,Montana,62,Northern Arizona,61,4,4.07,6.02,9.43,3.21,0,,0.95,,3,4.72,5.11,1,,
01/08/2009,Arizona,67,Oregon,52,10,11.27,11.36,11.08,11.68,0,,14.01,,11.5,10,8.86,12,,
01/08/2009,Arizona St.,69,Oregon St.,38,21,23.5,23.07,23.69,22.57,0,,26.47,,20,20.49,17.78,30,,
01/08/2009,Xavier,70,Saint Louis,44,15,18.37,19.01,21.54,17.17,0,,20.97,,15,15.27,17.25,18,,
01/08/2009,Boise St.,84,San Jose St.,64,2.5,6.26,8.31,13.92,3.3,0,,2.89,,2.5,1.76,8.69,7,,
01/08/2009,Louisiana-Monroe,57,South Alabama,90,-6,-5.45,-4.15,-2.25,-6.91,0,,-10.75,,-5,-3.8,-7.01,-2,,
01/08/2009,Washington,84,Stanford,83,7,5.8,3.9,1.39,7.44,0,,3.47,,6.5,8.32,5.19,9,,
01/08/2009,Murray St.,75,Tennessee St.,71,11,10.71,11.23,9.2,13.31,0,,9.21,,11,11.3,10.27,11,,
01/08/2009,Morehead St.,64,Tennessee Tech,62,4,4.86,2.87,3.87,1.82,0,,5.31,,4,3.56,6.58,8,,
01/08/2009,UC Santa Barbara,68,UC Irvine,61,10.5,10.84,12.67,10.99,14.37,0,,8.85,,9,10.14,9.68,11,,
01/08/2009,Louisiana Tech,37,Utah St.,50,-8,-10.04,-11.15,-10.06,-12.36,0,,-12.62,,-6,-7.79,-9.39,-8,,
01/08/2009,Drexel,46,VA Commonwealth,75,-4,-1.36,-0.3,1.68,-2.48,0,,-4.22,,-3,-0.36,-0.8,-2,,
01/08/2009,Portland St.,66,Weber St.,80,9.5,10.53,8.74,7.67,9.81,0,,11.45,,10.5,9.77,11.45,13,,
01/08/2009,Florida International,81,Western Kentucky,79,-6.5,-7.5,-6.84,-7.82,-5.94,0,,-9.88,,-6.5,-5.45,-7.94,-8,,
01/08/2009,Chattanooga,66,Wofford,69,7.5,4.79,3.72,3.94,3.48,0,,4.35,,6.5,2.66,5.31,9,,
01/08/2009,Butler,64,Wright St.,48,10,13.18,16.74,23.14,13.46,0,,10.55,,10,11.73,7.22,13,,
01/09/2009,Iona,69,Canisius,58,12.5,9.65,8.5,5.92,11.36,0,,10.7,,12.5,9.76,10.14,10,,
01/09/2009,Loyola-Maryland,60,Fairfield,63,0,0.96,-0.12,-0.55,0.28,0,,-1.04,,1.5,0.68,3.41,3,,
01/09/2009,Manhattan,73,Marist,67,6,6.43,7.52,7.67,7.41,0,,5.89,,5.5,6.49,4.13,7,,
01/09/2009,St. Peter's,55,Niagara,62,-12.5,-12.89,-15.45,-14.85,-16.07,0,,-12.41,,-13,-13.31,-10.67,-10,,
01/09/2009,Siena,91,Rider,81,11.5,12.65,12.44,11.47,13.41,0,,14.24,,12,12.1,9.68,15,,
01/09/2009,San Francisco,50,San Diego,65,-1.5,-0.84,2.7,3.44,1.96,0,,-8.09,,-2.5,3.07,-6.44,1,,
01/09/2009,St. Mary's,63,Santa Clara,62,14,14.52,15.16,18.82,11.94,0,,14.37,,15,12.36,13.63,16,,
01/09/2009,Wisconsin-Milwaukee,75,Wisconsin-Green Bay,77,1,2.12,1.61,4.49,-0.94,0,,-0.85,,3,2.91,,5,,
01/10/2009,New Mexico,78,Air Force,53,13.5,12.95,11.78,12.2,12,0,,14.09,,14.5,11.88,12.52,15,,
01/10/2009,Miami-Ohio,64,Akron,51,7,9.59,10.52,12.98,8.4,0,,8.81,,8,7.78,11.57,8,,
01/10/2009,North Texas,86,Arkansas St.,83,3.5,2.45,-0.72,-2.83,1.26,0,,5.56,,4,1.9,4.81,4,,
01/10/2009,New Orleans,46,Arkansas-Little Rock,62,-1.5,-0.47,-1.79,-2.55,-1.24,0,,-3.02,,-1.5,1.07,0.92,2,,
01/10/2009,South Carolina,68,Auburn,56,6,8.68,9.43,12.15,6.6,0,,7.04,,7,5.94,11.35,9,,
01/10/2009,Murray St.,57,Austin Peay,58,5.5,5.26,4.55,2.95,6.16,0,,4.67,,5,3.79,7.97,6,,
01/10/2009,Colorado St.,60,BYU,86,-10,-11.82,-12.73,-13.76,-11.73,0,,-13.08,,-9,-10.84,-11.51,-10,,
01/10/2009,Eastern Michigan,42,Ball St.,46,2,0.97,-4.68,-7.25,-2.42,0,,5.32,,4,0.71,4.48,5,,
01/10/2009,Bowling Green,86,Buffalo,82,3.5,0.64,-2.09,-5.16,0.84,0,,0.3,,5,2.53,2.34,3,,
01/10/2009,Montana,80,CS Sacramento,63,17,17.6,16.17,16.44,15.93,0,,19.65,,16,16,,20,,
01/10/2009,Pacific,76,Cal Riverside,53,8.5,8.67,8.09,7.82,8.38,0,,8.56,,8.5,7.73,12.55,7,,
01/10/2009,UC Santa Barbara,58,Cal St. Fullerton,62,5,7.25,7.33,6.6,8.09,0,,7.31,,4.5,6.84,8.67,6,,
01/10/2009,Washington,85,California,88,6,2.28,0.39,-2.93,3.83,0,,3.56,,5.5,3.44,1.8,4,,
01/10/2009,Cincinnati,72,Connecticut,81,-8,-8.49,-7.83,-7.68,-7.97,0,,-12.15,,-9,-7.85,-5.31,-10,,
01/10/2009,Bradley,64,Creighton,73,-1.5,0.2,1.48,5.59,-2.2,0,,2.18,,-1,0.19,-5.59,1,,
01/10/2009,Citadel,69,Davidson,84,-17,-16.69,-16.07,-15.97,-16.41,0,,-21.33,,-16.5,-11.98,-18.46,-16,,
01/10/2009,Massachusetts,75,Dayton,62,-3.5,-5.41,-9.77,-12.64,-7.65,0,,-2.8,,-4.5,-4.76,-1.62,-3,,
01/10/2009,NC Wilmington,75,Delaware,72,-5.5,-5.93,-5.18,-4.23,-6.36,0,,-8.39,,-6.5,-6.53,-5.08,-5,,
01/10/2009,Butler,54,Detroit,50,18.5,25.35,27.13,32.29,24.81,0,,22.95,,19.5,22.7,25.36,24,,
01/10/2009,Georgia St.,50,Drexel,53,2,-0.55,-3.17,-6,-0.63,0,,0.59,,2.5,0.2,-1.45,4,,
01/10/2009,Florida St.,58,Duke,66,-9.5,-8.26,-7.03,-1,-10.8,0,,-12.08,,-9,-10.81,-6.86,-8,,
01/10/2009,St. Bonaventure,80,Duquesne,98,-1,-0.01,-0.19,-0.11,-0.28,0,,-3.65,,-1,-1.14,4.14,1,,
01/10/2009,Marshall,72,East Carolina,64,7.5,6.44,4.17,3.53,4.81,0,,12.02,,6.5,5.01,5.26,8,,
01/10/2009,SE Missouri St.,63,Eastern Illinois,83,-3,-1.4,-1.04,1.94,-4.07,0,,0.48,,-2.5,-3.09,-0.63,-3,,
01/10/2009,Western Carolina,74,Elon,67,10.5,10.59,11.04,8.9,13.85,0,,7.99,,10,13.51,9.3,10,,
01/10/2009,Southern Illinois,70,Evansville,63,3.5,0.48,-4.73,-9.13,-1.28,0,,6.42,,5,1.11,-1.27,7,,
01/10/2009,Middle Tenn St.,68,Florida International,63,15.5,15.84,13.19,10.14,16.53,0,,16.3,,15.5,17.21,,19,,
01/10/2009,Chattanooga,73,Furman,46,13.5,15.88,16.91,24.23,14.23,0,,12.31,,14,13.39,12.11,19,,
01/10/2009,Charleston,100,Georgia Southern,87,12,11.17,11.7,13.48,10.29,0,,14.84,,11,11.08,8.32,9,,
01/10/2009,Maryland,68,Georgia Tech,61,8,10.22,10.8,12.65,8.79,0,,8.89,,8.5,9.54,12.48,9,,
01/10/2009,Dartmouth,62,Harvard,63,-7.5,-8.86,-12.33,-16.17,-10.16,0,,-7.47,,-7,-10.63,-0.75,-8,,
01/10/2009,Boise St.,54,Hawaii,49,9.5,11.6,9.97,12.55,7.93,0,,12.62,,10,9.95,13.57,13,,
01/10/2009,VA Commonwealth,68,Hofstra,60,13.5,12.89,10.31,6.2,14.69,0,,15.64,,14.5,14.21,10.59,16,,
01/10/2009,Portland St.,85,Idaho St.,58,11,11.85,10.09,9.75,10.43,0,,12.84,,12,10.27,15.83,12,,
01/10/2009,Indiana St.,75,Illinois St.,70,-9.5,-11.16,-14.28,-15.02,-13.75,0,,-7.98,,-8,-11.26,-9.96,-9,,
01/10/2009,Cleveland St.,79,Illinois-Chicago,69,9,11.52,10.33,9.54,11.43,0,,11.05,,8.5,10.56,14.56,12,,
01/10/2009,Illinois,76,Indiana,45,17.5,19.61,21.81,23.07,21.2,0,,18.58,,18,18.21,14.63,22,,
01/10/2009,Texas,75,Iowa St.,67,16.5,16.63,15.07,14.63,15.51,0,,22.53,,18,13.72,14.4,19,,
01/10/2009,Morehead St.,76,Jacksonville St.,61,3.5,2.02,-0.71,0.4,-1.88,0,,4.68,,4,1.52,0.38,7,,
01/10/2009,William & Mary,65,James Madison,74,1.5,0.42,-1.32,-2.28,-0.39,0,,0.68,,1.5,-0.33,3.83,1,,
01/10/2009,Michigan St.,75,Kansas,62,7,4.68,8.22,13.04,2.92,0,,2.98,,7.5,5.28,1.88,2,,
01/10/2009,UC Davis,78,Long Beach St.,86,0,-0.08,-3.11,-5.97,-0.51,0,,-0.26,,1.5,1.08,3.17,2,,
01/10/2009,Troy St.,81,Louisiana-Lafayette,83,2,2.81,5.36,6.71,4.06,0,,-0.76,,1,1.34,3.49,2,,
01/10/2009,Villanova,60,Louisville,61,2.5,2.05,6.2,9.02,1.8,0,,-0.69,,1,1.31,-2.15,3,,
01/10/2009,Pepperdine,59,Loyola Marymount,57,8,8.98,5.23,2.39,7.72,0,,10.36,,7,8.55,11.87,13,,
01/10/2009,Youngstown St.,57,Loyola-Chicago,68,2,2.38,-1.28,-4.72,2.15,0,,2.34,,2.5,5.86,-0.35,9,,
01/10/2009,Central Florida,66,Memphis,73,-12.5,-11.49,-8.15,-4.87,-12.87,0,,-15.44,,-11.5,-9.18,-14.58,-12,,
01/10/2009,Boston College,71,Miami-Florida,77,2.5,0.98,-0.04,0.61,-0.65,0,,-2.53,,2,0.96,5.5,2,,
01/10/2009,Florida,78,Mississippi,68,14.5,11.7,10.81,11.7,9.94,0,,11.44,,14.5,11.38,11.71,14,,
01/10/2009,Arkansas,56,Mississippi St.,70,6,6.18,9.81,15.53,4.92,0,,1.31,,5.5,5.39,2.91,7,,
01/10/2009,Nebraska,56,Missouri,51,-2.5,-5.48,-6,-6.32,-6.07,0,,-2.47,,-2.5,-6.09,-7.93,-4,,
01/10/2009,Appalachian St.,83,NC Greensboro,85,13.5,15.31,16.82,18.36,15.2,0,,12.35,,14,16.88,12.08,17,,
01/10/2009,Louisiana Tech,64,Nevada,67,-5,-4.43,-2.35,0,-4.87,0,,-5.66,,-5,-3.2,-7.84,-5,,
01/10/2009,Clemson,63,North Carolina St.,51,11.5,14.62,16.85,23.59,14.12,0,,13.61,,12.5,11.14,11.28,14,,
01/10/2009,Montana St.,74,Northern Arizona,68,3.5,3.83,7.43,11.88,3.76,0,,-3.3,,2.5,3.55,6.1,1,,
01/10/2009,Kansas St.,53,Oklahoma,61,1.5,1.96,-3.3,-7.71,3.62,0,,2.57,,-1,4.81,2.48,6,,
01/10/2009,George Mason,61,Old Dominion,53,5.5,9.65,9.81,11.18,8.45,0,,9.05,,5.5,9.04,9.18,11,,
01/10/2009,Arizona St.,76,Oregon,58,15.5,19.86,19.7,19.01,20.61,0,,23.26,,16,20.53,13.74,22,,
01/10/2009,Arizona,64,Oregon St.,47,15.5,17.51,16.35,16.59,16.19,0,,19.6,,16,13.14,19.53,20,,
01/10/2009,Gonzaga,67,Portland,50,21,22.99,17.18,14.71,22.45,0,,24.92,,24,20.42,26.45,29,,
01/10/2009,Georgetown,82,Providence,75,11,12.58,12.61,10.08,16.13,0,,13.92,,11.5,11.64,9.69,14,,
01/10/2009,St. Joseph's PA,92,Rhode Island,86,1,-2.06,-3.64,-4.85,-2.36,0,,0.55,,1,-3.04,-3.68,1,,
01/10/2009,Tulane,65,Rice,54,7,5.51,3.1,0.9,5.3,0,,7.19,,5.5,6.41,3.24,10,,
01/10/2009,George Washington,48,Richmond,60,1.5,-0.84,-0.69,1.74,-3.25,0,,-2.01,,1.5,-3.69,3.19,-1,,
01/10/2009,Northern Iowa,78,SW Missouri St.,64,6.5,6.11,5.02,4.75,5.29,0,,5.8,,6,6.65,5.18,9,,
01/10/2009,Fresno St.,68,San Jose St.,71,4.5,3.09,3.4,3.2,3.57,0,,1.84,,5.5,1.44,4.47,4,,
01/10/2009,Notre Dame,88,Seton Hall,79,15.5,15.48,13.08,13.67,12.47,0,,17.02,,15,13.07,17.64,19,,
01/10/2009,DePaul,58,South Florida,80,7,4.95,6.05,8.34,3.79,0,,1.79,,6,4.28,3.49,8,,
01/10/2009,Washington St.,55,Stanford,54,2.5,0.53,-0.76,-2.65,1.7,0,,-1.86,,2,-0.56,3.57,3,,
01/10/2009,Rutgers,66,Syracuse,82,-7.5,-9.1,-9.8,-11.82,-8.06,0,,-8.89,,-7.5,-6.41,-10.39,-9,,
01/10/2009,Georgia,77,Tennessee,86,-7.5,-6.7,-8.53,-6.99,-10.63,0,,-6.34,,-7,-6.73,-3.49,-6,,
01/10/2009,Tennessee-Martin,78,Tennessee St.,65,8.5,8.77,9.35,10.35,8.34,0,,7.22,,7.5,10.05,4.65,12,,
01/10/2009,Eastern Kentucky,85,Tennessee Tech,80,5.5,8.47,8.85,7.61,10.18,0,,8.86,,5,8.02,9.12,7,,
01/10/2009,Oklahoma St.,72,Texas A&M,61,6,9.91,8.15,4.51,10.91,0,,6.75,,6,12.52,10.79,14,,
01/10/2009,Baylor,73,Texas Tech,61,13,14.54,13.95,13.6,14.28,0,,14.48,,12,13.17,16.74,15,,
01/10/2009,Northern Illinois,75,Toledo,51,2,1.5,2.19,3.66,0.86,0,,0.77,,1.5,1.72,3.02,-1,,
01/10/2009,Northeastern,68,Towson,53,13.5,14.02,12.02,11.27,13.03,0,,15.32,,13.5,13.62,16.9,14,,
01/10/2009,NC Charlotte,50,Tulsa,65,3,0.68,-2.81,-4.51,-1.1,0,,0.94,,3.5,1.19,4.54,3,,
01/10/2009,Houston,75,UAB,56,3,3.5,0.15,-1.73,2.61,0,,2,,2.5,5.23,5.9,7,,
01/10/2009,Cal Poly SLO,63,UC Irvine,80,4,2.86,3.75,2.55,4.76,0,,0.92,,2.5,1.9,7.03,0.01,,
01/10/2009,TCU,80,UNLV,73,-4,-2.71,-3.4,-5.85,-1.34,0,,-5.62,,-4,0.56,-2.02,-2,,
01/10/2009,SMU,68,UTEP,74,-6,-6.1,-6.97,-7.87,-6.14,0,,-7.86,,-6.5,-3.56,-4.15,-7,,
01/10/2009,San Diego St.,72,Utah,63,4,2.26,1.43,0.86,2.26,0,,2.05,,3.5,3.19,1.19,4,,
01/10/2009,New Mexico St.,67,Utah St.,77,1,-2.25,-6.36,-9.41,-3.21,0,,-0.59,,1.5,-1.96,-2.34,4,,
01/10/2009,Kentucky,70,Vanderbilt,60,8,7.98,6.91,5.78,9.09,0,,7.66,,8.5,9.26,7.1,9,,
01/10/2009,Virginia Tech,78,Virginia,75,7,7.04,5.66,6.93,4.33,0,,7.29,,7,4.61,9.08,10,,
01/10/2009,Marquette,75,West Virginia,53,3,1.21,0.99,3.56,-3.42,0,,2.92,,3.5,-1.67,3.87,2,,
01/10/2009,Florida Atlantic,57,Western Kentucky,78,-3.5,-3.42,-3.52,-6.72,-0.67,0,,-5.58,,-2.5,1.44,-7.97,-1,,
01/10/2009,Samford,51,Wofford,60,1.5,-0.72,-0.44,0.59,-1.93,0,,-0.29,,1,0.21,-0.9,-2,,
01/10/2009,Valparaiso,48,Wright St.,64,-1.5,-2.15,-3.03,-2.73,-3.34,0,,-0.03,,-1,-1.29,-6.52,1,,
01/11/2009,Fairfield,63,Canisius,60,12.5,13.66,13.15,13.13,13.48,0,,17.59,,13.5,12.58,10.15,15,,
01/11/2009,Rider,70,Iona,69,4,6.61,4.32,5.35,3.29,0,,9.46,,5.5,3.71,9.83,8,,
01/11/2009,Michigan,64,Iowa,49,7,8.29,7.58,11.51,4.9,0,,10.84,,7.5,6.06,9.43,7,,
01/11/2009,Ohio,71,Kent St.,65,2.5,3.53,4.95,5.42,4.5,0,,3.04,,3,5.38,-0.15,3,,
01/11/2009,Alabama,65,LSU,59,3,2.4,-0.46,-0.89,-0.02,0,,1.96,,3.5,2.71,5.64,5,,
01/11/2009,Denver,58,Louisiana-Monroe,47,9,9.46,8.07,4.94,12.36,0,,10.92,,9,10.38,8.17,10,,
01/11/2009,St. Peter's,61,Loyola-Maryland,59,-2.5,-1.72,-4.25,-4.55,-3.96,0,,6.33,,-3,-1.64,-5.48,-1,,
01/11/2009,Marist,86,Niagara,68,-7.5,-8.43,-9.56,-8.73,-10.42,0,,-12.09,,-7.5,-8.16,-6.18,-5,,
01/11/2009,Wake Forest,92,North Carolina,89,-6.5,-1.62,3.37,9.13,-1.75,0,,-6.86,,-6,-0.6,-8.64,-1,,
01/11/2009,Minnesota,79,Penn St.,59,6.5,7.29,7.73,11.86,5.5,0,,2.81,,6.5,6.36,9.19,8,,
01/11/2009,Santa Clara,50,San Diego,55,1,2.56,0.75,-1.55,3.06,0,,5.95,,1,1.67,3.25,3,,
01/11/2009,Manhattan,64,Siena,68,-6,-6.86,-5.62,-4.56,-6.7,0,,-11.05,,-7.5,-4.18,-10.66,-4,,
01/11/2009,Pittsburgh,90,St. John's,67,19.5,21.15,20.58,21.56,20.34,0,,22.15,,19.5,19.93,17.92,25,,
01/11/2009,San Francisco,54,St. Mary's,66,-9.5,-7.99,-7.76,-9.47,-6.76,0,,-9.99,,-9.5,-3.39,-12.32,-6,,
01/11/2009,La Salle,68,Temple,75,-2.5,-2.09,-2.42,-1.73,-3.1,0,,-1.3,,-1.5,-1.48,-3.95,-1,,
01/11/2009,USC,60,UCLA,64,-2,-1.55,-1.88,-3.03,-0.28,0,,-0.46,,-2.5,-0.18,-5.34,0.01,,
01/11/2009,Eastern Washington,69,Weber St.,77,-1,-1.51,-0.35,0.57,-1.38,0,,-2.08,,-1,-0.04,-4.11,-2,,
01/11/2009,Central Michigan,63,Western Michigan,72,-2,0.69,1.79,2.72,0.95,0,,-3.07,,1,0.55,2.99,0.01,,
01/11/2009,Drake,74,Wichita St.,69,9,13.47,11.66,13.82,9.57,0,,16.1,,11,10.54,13.82,17,,
01/11/2009,Purdue,65,Wisconsin,52,6,4.79,3.02,-0.32,6.67,0,,4.83,,5,5.58,3.97,8,,
01/11/2009,Fordham,60,Xavier,86,-19,-21.79,-24.77,-27,-23.04,0,,-23.89,,-18.5,-18.34,-21.5,-17,,
01/12/2009,Citadel,70,Chattanooga,76,-2.5,-0.2,1.12,2.35,-0.22,0,,-0.67,,-3.5,1.29,0.03,-4,,
01/12/2009,Appalachian St.,52,Davidson,70,-11,-12.79,-14.55,-15.04,-14.39,0,,-14.66,,-10.5,-10,-14.63,-8,,
01/12/2009,Louisville,87,Notre Dame,73,6.5,7.29,4.99,2.89,8.22,0,,9.19,,7,8.33,5.13,10,,
01/12/2009,Charleston,81,Samford,74,14,15.22,15.3,16.3,15.23,0,,18.44,,15,12.96,13.39,15,,
01/12/2009,SE Missouri St.,67,Tennessee-Martin,81,-10.5,-9.28,-8.57,-8.53,-8.81,0,,-11.58,,-10,-10.04,-6.69,-10,,
01/12/2009,Oklahoma,78,Texas,63,4.5,5.55,7.05,8.09,6.12,0,,2.58,,4,6.94,1.59,8,,
01/13/2009,Indiana St.,52,Bradley,63,-3,-3.23,-4.73,-6.03,-3.74,0,,-3.32,,-2.5,-2.2,-4.08,0.01,,
01/13/2009,Akron,61,Buffalo,63,5,4.67,3.15,2.08,4.24,0,,3.75,,6,3.87,4.08,10,,
01/13/2009,Northern Colorado,91,CS Sacramento,73,15.5,14.79,13.15,11.82,14.33,0,,16.77,,15,13.45,13.34,19,,
01/13/2009,UAB,60,Central Florida,52,10,8.95,10.93,9.45,12.5,0,,8.91,,10.5,7.36,5.46,10,,
01/13/2009,Eastern Michigan,84,Central Michigan,77,4,4.57,1.59,-0.15,2.7,0,,4.67,,4,4.38,7.8,8,,
01/13/2009,North Carolina St.,65,Florida St.,78,4,2.49,-0.21,-4.95,2.96,0,,2.9,,4.5,4.41,2.64,7,,
01/13/2009,Old Dominion,73,Georgia St.,56,13,13.47,12.97,14,12.38,0,,13.63,,12.5,11.41,15.39,14,,
01/13/2009,Ohio St.,77,Indiana,53,16.5,18.14,19.88,21.83,19.08,0,,15.13,,17.5,16.42,19.37,17,,
01/13/2009,Kansas,87,Kansas St.,71,7.5,6.56,6.49,7.61,4.12,0,,8.43,,9,3.75,5.44,10,,
01/13/2009,Tennessee,72,Kentucky,90,6,4.5,5.95,6.58,4.91,0,,3.76,,7,3.7,2.06,6,,
01/13/2009,Tulsa,54,Memphis,55,-6.5,-4.61,-1.12,0.64,-3.98,0,,-7.19,,-4.5,-4.24,-6.87,-6,,
01/13/2009,Ball St.,60,Northern Illinois,54,5.5,7.62,9.01,10.4,7.61,0,,3.11,,4.5,5.69,7.93,11,,
01/13/2009,Evansville,47,Northern Iowa,58,4,5.89,7.63,8.75,6.69,0,,4.02,,4,4.14,7.74,4,,
01/13/2009,BYU,73,TCU,61,14,15.63,16.1,15.82,16.4,0,,15.12,,14,15.03,16.41,15,,
01/14/2009,Mississippi St.,83,Alabama,74,7,9.7,7.24,5.83,8.87,0,,10.77,,7,8.89,11.84,12,,
01/14/2009,Mississippi,74,Arkansas,65,2,1.02,1.37,-0.85,3.28,0,,2.77,,2.5,1.49,-1.57,1,,
01/14/2009,Texas A&M,84,Baylor,73,-2,-0.81,-2.57,-0.25,-4.34,0,,0.57,,-1,-3.6,2.73,0.01,,
01/14/2009,Kent St.,72,Bowling Green,48,7,6.06,4.25,4.4,4.11,0,,8.23,,7,2.8,4.84,12,,
01/14/2009,Cal Riverside,56,CS Northridge,64,1,0.25,1.46,5.16,-2.17,0,,-3.64,,1,-0.96,2.13,1,,
01/14/2009,Missouri,107,Colorado,62,17,20.26,19.43,18.83,21.34,0,,22.28,,15.5,20.74,14.36,24,,
01/14/2009,Illinois St.,65,Drake,61,8.5,6.02,6.61,5.72,7.45,0,,3.12,,8,7.32,4.52,8,,
01/14/2009,Georgia Tech,56,Duke,70,-11.5,-13.67,-15.4,-17.82,-12.82,0,,-13.56,,-10.5,-13.22,-14.57,-10,,
01/14/2009,Davidson,83,Elon,68,23,25.44,25.86,25.44,26.92,0,,27.86,,23.5,24.47,21.97,26,,
01/14/2009,Auburn,65,Florida,68,-3,-2.11,-3.45,-5.46,-1.27,0,,-2.59,,-3,0.11,-3.46,0.01,,
01/14/2009,Dayton,72,Fordham,71,21,24.05,27.09,28.83,25.59,0,,24.02,,21,21.25,19.62,25,,
01/14/2009,William & Mary,57,George Mason,61,-5.5,-6.33,-6.91,-7.77,-6.07,0,,-6.74,,-6,-4.35,-7.02,-6,,
01/14/2009,Duquesne,88,George Washington,83,10.5,14.28,13.06,13.7,12.49,0,,13.48,,11,15.48,14.55,16,,
01/14/2009,Vanderbilt,50,Georgia,40,10,12.14,11.63,10.82,12.65,0,,11.64,,9.5,11.57,11.16,15,,
01/14/2009,Drexel,70,Hofstra,52,4,4.34,3.12,2.35,3.87,0,,3.62,,4.5,4.98,8.22,3,,
01/14/2009,UTEP,86,Houston,94,4,3.13,3.75,6.05,0.72,0,,2.36,,4,0.64,5.01,4,,
01/14/2009,NC Charlotte,61,La Salle,68,4.5,4.48,2.03,0.27,3.81,0,,6.04,,5,4.2,6.57,6,,
01/14/2009,Miami-Florida,62,Maryland,60,8,8.57,8.52,9.22,7.94,0,,7.66,,9,9.1,5.51,12,,
01/14/2009,Saint Louis,69,Massachusetts,64,3.5,2.95,3.52,3.46,3.58,0,,-0.57,,3.5,2.9,4.3,4,,
01/14/2009,Illinois,66,Michigan,51,7,9.11,7.33,5.58,8.32,0,,9.93,,6.5,7.79,9.07,14,,
