date,home,hscore,road,rscore,line,lineavg,linesag,linesage,linesagp,neutral,linepom,linemoore,linegreen,lineopen,linedok,linedunk,linefox,linerpi,lineash
12/30/2007,Murray St.,67,Belmont,84,-1.5,-3.74,-3.76,-5.48,-2.08,1,,-4.95,-3,-1.5,-2.91,,-4,,
12/30/2007,Georgia Tech,64,Florida St.,66,4.5,2.04,1.55,1.22,1.9,0,,5.25,-1.1,3.5,1.3,0.74,5,,
12/30/2007,Charleston,76,James Madison,53,2.5,2.02,-0.3,0.62,-1.21,0,,4.87,-0.8,2.5,0.67,,8,,
12/30/2007,UNLV,81,Minnesota,64,2.5,2.01,1.46,2.21,0.38,0,,1.21,1.4,2.5,0.6,3.25,5,,
12/30/2007,Mississippi St.,87,Missouri,75,2.5,0.7,0.81,1.26,-1.34,0,,-0.36,-0.2,3,-0.18,,5,,
12/30/2007,Oregon St.,59,Montana St.,60,7,0.91,-0.36,-2.2,1.42,0,,7.81,-3.5,5,-0.61,1.42,2,,
12/30/2007,Syracuse,95,Northeastern,74,14.5,14.85,12.74,14.69,10.71,0,,21.57,9,14.5,11.47,19.5,17,,
12/30/2007,Northern Arizona,86,Northern Colorado,70,8.5,10.43,9.01,10.26,7.81,0,,11.4,7.5,8.5,10.2,11.81,14,,
12/30/2007,Southern Illinois,79,SW Missouri St.,71,6.5,7.08,6.7,4.64,8.7,0,,9.78,5.5,6,6.46,4.5,10,,
12/30/2007,Mercer,76,South Carolina St.,73,4,3.89,4.27,3.3,5.33,1,,2.81,4.4,5,4.47,,3,,
12/30/2007,Illinois,58,Tennessee St.,60,21.5,21.92,20.83,22.94,20.14,0,,27.15,17.6,20.5,18.66,22.96,24,,
12/30/2007,Harvard,77,UC Irvine,80,-3,-1.55,-0.26,0.99,-1.48,0,,-4.14,-1.6,-3.5,-0.2,-5.45,1,,
12/30/2007,North Carolina,90,Valparaiso,58,22,18.59,16.22,12.92,18.33,0,,24.02,12.4,23.5,13.27,22.22,27,,
12/30/2007,Chattanooga,82,Wright St.,87,3.5,2.01,2.36,0.18,4.19,0,,-3.4,2.9,3.5,3.17,,5,,
12/31/2007,Siena,89,Dartmouth,54,14,18.37,16.62,14.44,19.44,0,,21.95,13.8,,21.99,19,18,,
12/31/2007,William & Mary,71,Fairfield,50,4,1.59,1.72,-4.41,4.6,0,,2.02,-0.3,4.5,1.1,2.12,6,,
12/31/2007,Kentucky,92,Florida International,49,,15.94,13.52,9,17.95,0,,23.2,9.3,18,14.44,14.67,23,,
12/31/2007,Georgetown,82,Fordham,55,19.5,21.31,21.72,22.54,20.93,0,,22.71,17.3,20,25.24,17.42,23,,
12/31/2007,Washington,82,Idaho St.,50,22,23.97,21.88,21.09,22.92,0,,28.54,19.7,23,26.21,24.36,25,,
12/31/2007,Vanderbilt,97,Iona,73,,21.07,21.41,29.84,17.19,0,,25.21,15.7,19.5,17.62,20.9,21,,
12/31/2007,Xavier,103,Kansas St.,77,9,8.68,10.11,9.82,11.53,0,,9.19,8.1,7.5,9.99,2.12,10,,
12/31/2007,Texas A&M,68,Rice,41,28.5,31.13,30.65,29.72,31.91,0,,31.13,26.3,29.5,34.86,34.01,30,,
12/31/2007,Marshall,76,San Diego,60,4,0.29,0.12,-0.23,0.42,0,,0.01,-1.4,2.5,1.49,-1.24,3,,
12/31/2007,Drexel,51,St. Joseph's PA,69,-9,-3.83,-1.76,2.06,-5.73,0,,-4.47,-4.6,-9.5,-6.97,-7.1,0.01,,
12/31/2007,Providence,83,St. Peter's,78,20,21.8,22.74,24.91,20.84,0,,25.78,18.5,19.5,15.29,22.27,25,,
12/31/2007,Gonzaga,61,Utah,59,10,9.05,8.8,8.3,9.78,0,,10.61,7.6,10,8.75,7.31,11,,
01/01/2008,Louisville,57,Cincinnati,58,14,15.19,15.16,15.13,15.38,0,,17.38,12.4,14,14.94,12.08,19,,
01/01/2008,Alabama,61,Clemson,87,-1.5,-1.29,-2.84,-2.06,-3.6,0,,-2.03,-2.6,-2.5,-1.38,0.62,2,,
01/01/2008,Wichita St.,46,Illinois St.,49,-1.5,-1.45,-0.73,-0.72,-0.91,0,,-4.19,-1.1,2.5,-1.15,-0.05,-2,,
01/02/2008,Dayton,83,Akron,81,6.5,8.68,9.34,15.8,6.62,0,,4.82,9,7,10.58,5.96,8,17.38,
01/02/2008,New Orleans,75,Arkansas-Little Rock,84,5,5,7.1,9.8,5,0,,5.59,3.8,5,4.94,0.87,5,4.9,
01/02/2008,SW Missouri St.,91,Bradley,80,8.5,3.99,3.59,3.7,3.49,0,,3.19,3.6,8.5,4.84,2.15,7,1.66,
01/02/2008,Pacific,82,Cal Riverside,54,15.5,16.94,17.26,18.9,15.72,0,,17.19,11.6,15.5,19.62,18.55,17,14.33,
01/02/2008,Indiana St.,62,Creighton,54,-3,-5.27,-4.7,-2.65,-6.83,0,,-4.39,-3.9,-2.5,-4.73,-10.36,-4,-2.42,
01/02/2008,William & Mary,51,Delaware,58,6,4.69,4.1,-0.61,7.41,0,,9.8,-0.8,6.5,2.68,3.36,11,4.14,
01/02/2008,Bowling Green,78,Duquesne,96,-6.5,-8.43,-10.34,-9.41,-11.46,0,,-7.48,-10.4,-5.5,-9.55,-7.73,-3,-11.93,
01/02/2008,SE Missouri St.,66,Eastern Kentucky,55,3.5,2.1,4.31,6.11,2.11,0,,-0.68,2.4,3.5,2.76,-0.01,2,7.37,
01/02/2008,Northern Iowa,64,Evansville,51,12,14.53,14.95,15.95,14,0,,14.51,13.6,12,16.68,10.94,16,16.68,
01/02/2008,Georgia St.,66,George Mason,64,-11.5,-12.57,-12.88,-14.37,-11.75,0,,-15.07,-9.4,-11,-12.93,-13.5,-11,-18.39,
01/02/2008,Old Dominion,75,Hofstra,54,14,11.67,13.49,15.22,12.26,0,,8.96,10.7,15,11.99,11.54,11,14.44,
01/02/2008,Massachusetts,95,Houston,89,5,5.7,6.75,8.95,5.31,0,,3.5,5,5,6.54,2.6,8,12.67,
01/02/2008,Iowa,76,Indiana,79,-10,-12.12,-13.16,-10.8,-16.58,0,,-8.56,-9.3,-11,-15.15,-13.46,-11,-9.69,
01/02/2008,North Carolina,90,Kent St.,61,20.5,19.77,18.89,17.46,20.1,0,,22.08,13.7,21,19.27,22.81,23,12.59,
01/02/2008,Tulane,68,LSU,63,0,3.06,6.48,9.17,3.74,0,,-1.54,3.7,1,3.67,-1.31,4,14,
01/02/2008,Denver,66,Louisiana-Monroe,50,2,0.7,3.11,3.84,2.39,0,,-4.08,3,2.5,1.69,0.04,-2,-1.18,
01/02/2008,Western Kentucky,62,Middle Tenn St.,51,15.5,16.98,17.78,15.48,20.37,0,,15.3,13.7,15.5,20.97,18.01,15,12.36,
01/02/2008,Drexel,70,NC Wilmington,60,4,3.7,3.16,4.13,2.13,0,,6.46,2.2,3.5,2.09,0.91,8,6.8,
01/02/2008,UTEP,85,New Mexico,86,2,0.48,1.57,4.58,-2.17,0,,-2.41,1.4,2,0.81,-2.87,4,3.6,
01/02/2008,Idaho,68,New Mexico St.,78,-8.5,-9.55,-8.32,-6.59,-10.45,0,,-12.06,-7.5,-9,-9.07,-13.16,-8,-6.15,
01/02/2008,Towson,77,Northeastern,71,-3,-2.35,-3.58,-0.7,-6.58,0,,2.24,-3.9,-1,-3.89,-2.63,-1,-5.93,
01/02/2008,Northwestern,68,Penn St.,79,1,0.49,0.46,1.88,-1.03,0,,0.85,1.8,1,-0.63,-1.45,2,0.64,
01/02/2008,Miami-Florida,88,Pennsylvania,62,21,24.92,25.69,24.37,27.83,0,,22.56,21.5,21,30.14,24.07,24,20.77,
01/02/2008,Yale,88,Portland,70,6,4.46,3.03,2.48,3.55,0,,8.02,2.1,5.5,3.28,3.76,8,10.69,
01/02/2008,South Florida,68,Rutgers,45,11.5,12.63,13.54,10.79,16.49,0,,12.03,11.1,11.5,16.71,8.3,13,11.56,
01/02/2008,Boise St.,78,San Jose St.,63,13,12.6,12.28,9.98,14.9,0,,16.77,9.3,12,11.33,8.94,17,10.47,
01/02/2008,Florida Atlantic,55,South Alabama,66,-9.5,-11.42,-12.04,-11.34,-12.77,0,,-12.51,-12.7,-9.5,-9.22,-14.42,-7,-10.93,
01/02/2008,Drake,61,Southern Illinois,51,4.5,9.58,12.75,13.51,12.04,0,,-0.65,10.3,4.5,15.05,8.81,8,9.79,
01/02/2008,Syracuse,76,St. John's,70,12,14.74,13.84,14.56,13.11,0,,16.89,10.3,12,14.38,17.93,16,17.9,
01/02/2008,Texas,67,TCU,59,20,22.59,23.1,23.4,22.79,0,,22.85,20.5,20.5,22.32,22.3,24,23.98,
01/02/2008,James Madison,62,VA Commonwealth,61,-3,-3.16,0.5,1.09,-0.09,0,,-10.62,-0.7,-3,0.24,-6.06,-6,1.07,
01/02/2008,Michigan,54,Wisconsin,70,-7.5,-12.38,-13.93,-14.99,-13.04,0,,-12.64,-12.5,-8,-13.15,-12.35,-8,-10.71,
01/03/2008,Charleston,66,Appalachian St.,70,4.5,5.04,6.66,9.13,4.23,0,,4.66,3.5,4,5.44,3.34,5,11.05,
01/03/2008,Louisiana-Lafayette,73,Arkansas St.,63,6,7.74,10.66,9.86,11.44,0,,3.92,8.6,5.5,6.88,8.48,5,10.6,
01/03/2008,Tennessee-Martin,85,Austin Peay,90,-4.5,-4.84,-4.75,-7.78,-1.87,0,,-10.96,-3.4,-4,-2.6,-4.3,-3,-6.23,
01/03/2008,Cal Poly SLO,59,CS Northridge,80,1,-2.06,-3.97,-5.95,-3.12,0,,4.51,-4.9,2.5,-4.39,-1.56,1,-2.62,
01/03/2008,Portland St.,83,CS Sacramento,58,15,16.56,18.38,22.39,15.82,0,,18.6,16.4,15,15.43,13.31,14,18.02,
01/03/2008,Wofford,78,Chattanooga,85,1.5,2.53,3.18,6,0.5,0,,3.56,2.7,2,2.94,-2.96,5,10.43,
01/03/2008,Seton Hall,86,Connecticut,98,-3,-2.76,-1.53,1.96,-5.2,0,,-4.57,-2.1,-1.5,-1.45,-4.94,-3,5.42,
01/03/2008,Wisconsin-Green Bay,78,Detroit,52,9,11.08,11.91,14.31,9.73,0,,11.85,8.6,8,10.13,9.94,13,14.72,
01/03/2008,Citadel,63,Elon,72,-5.5,-4.87,-3.32,-2.39,-4.78,0,,-7.72,-5.9,-5.5,-3.95,-8.32,-1,-1.31,
01/03/2008,Louisiana Tech,44,Fresno St.,61,-7,-9.47,-9.12,-6.91,-12.1,0,,-11.54,-10.1,-7,-10.16,-11.49,-4,-12.6,
01/03/2008,Davidson,92,Georgia Southern,67,12,7.85,2.27,-3.04,8.64,0,,14.32,4,13,5.5,9.55,16,-1.67,
01/03/2008,Utah St.,86,Hawaii,80,11,10.96,12.55,15.35,10.13,0,,8.74,9.3,10.5,11.15,12.06,10,18.72,
01/03/2008,Northern Colorado,65,Idaho St.,76,9.5,11.2,11.77,10.11,13.75,0,,7.6,10.9,8,12.54,11.48,12,5.38,
01/03/2008,Youngstown St.,80,Illinois-Chicago,68,-4.5,-5.63,-5.16,-4.21,-6.16,0,,-7.52,-5.9,-4.5,-4.38,-8.23,-3,-0.75,
01/03/2008,UC Santa Barbara,79,Long Beach St.,64,15.5,16.96,20.06,23.53,17.57,0,,17.19,15.8,15,18.79,12.81,13,23.84,
01/03/2008,BYU,91,Loyola Marymount,62,27.5,26.48,23.81,20.25,28.34,0,,30.17,20.7,27.5,23.28,30.62,32,16.32,
01/03/2008,Cleveland St.,63,Loyola-Chicago,55,8,12.21,17.25,17.74,16.94,0,,6,13,8,15.1,7.66,9,20.92,
01/03/2008,Tennessee St.,59,Morehead St.,53,11,10.26,10.28,8.55,12.03,0,,10.7,8.5,12,10.7,10.36,11,12.37,
01/03/2008,Eastern Illinois,83,Murray St.,80,-4,-4.73,-5.31,-12.78,-2.99,0,,-2.08,-3.9,-4,-5.25,-5.12,-1,-13.39,
01/03/2008,Iona,67,Niagara,74,-2,-3.85,-5.96,-7.16,-4.82,0,,-1.32,-4.7,-1,-3.79,-2.16,-3,-7.55,
01/03/2008,Troy St.,91,North Texas,88,-1.5,-2.58,-3.23,-4.97,-1.54,0,,-5.25,-3.1,-2,-1.94,0.71,-2,-6.63,
01/03/2008,Eastern Washington,75,Northern Arizona,79,-2.5,-2.32,-3.01,-2.58,-3.48,0,,-1.69,-2.5,-1,-2.71,-3.3,0.01,-0.84,
01/03/2008,Illinois,58,Ohio St.,74,4,0.71,-2.36,-5.07,0.98,0,,3.68,-1.7,4.5,2.33,1.74,3,-3.63,
01/03/2008,Arizona St.,62,Oregon,54,3,3.09,2.34,2.56,1.95,0,,3.63,1.5,0,4.16,3.85,4,1.6,
01/03/2008,Arizona,76,Oregon St.,63,18.5,22.39,22.15,23.6,20.79,0,,22.02,20.1,18.5,21.11,28.14,21,33.95,
01/03/2008,Marquette,96,Providence,67,11.5,14.03,13.23,11.4,15.13,0,,15.14,12.7,11.5,14.05,15.81,14,1.74,
01/03/2008,Vanderbilt,76,Rice,58,24.5,24.67,27.12,32.46,25.6,0,,23.93,20.4,25,23.06,24.24,23,28.09,
01/03/2008,Tennessee Tech,59,Samford,62,6.5,4.58,3.53,1.93,4.99,0,,3.82,5.9,7,2.81,3.64,9,1.08,
01/03/2008,Memphis,102,Siena,58,22.5,19.92,18.83,23.66,16.43,0,,23.08,18.2,23,18.4,20.66,19,18.66,
01/03/2008,Stanford,67,UCLA,76,-1.5,1.27,2.97,3.97,1.48,0,,-0.45,-1.3,-3,2.04,0.17,3,6.78,
01/03/2008,California,92,USC,82,1.5,1.8,2.16,1.58,2.91,0,,4.38,1,1,1.21,-1.51,3,4.57,
01/03/2008,DePaul,84,Villanova,76,-3.5,-3.96,-5.3,-8.7,-2.35,0,,-1.56,-5.3,-3.5,-3.42,-5.4,-1,-4.48,
01/03/2008,Xavier,108,Virginia,70,9.5,9.77,9.45,7.29,13.52,0,,12.93,6.8,8,10.39,6.49,11,9.47,
01/03/2008,Richmond,52,Virginia Tech,49,-6.5,-7.64,-4.61,-2.45,-7.13,0,,-10.54,-5.9,-5.5,-5.12,-13.35,-9,-3.91,
01/03/2008,Notre Dame,69,West Virginia,56,2,-1.39,-0.72,-0.39,-4.94,0,,1.9,-2.9,2.5,-2.26,-1.17,0.01,0.09,
01/03/2008,Furman,64,Western Carolina,60,0,1.1,0.88,-0.11,1.88,0,,-3.62,1.8,-1,1.93,2.85,3,2.12,
01/03/2008,Wisconsin-Milwaukee,75,Wright St.,64,-2.5,-3.24,-3.75,-4.81,-3.24,0,,-5.01,-1,-2.5,-1.7,-4.93,-2,-5.33,
01/04/2008,UC Davis,58,Cal Riverside,54,5.5,6.22,8.08,9.34,6.7,0,,6.53,3,5,6.99,3.99,7,6.13,
01/04/2008,St. Peter's,65,Canisius,54,9.5,8.49,8.28,5.37,10.71,0,,9.89,6.7,8.5,9.93,6.83,10,5.93,
01/04/2008,Loyola-Maryland,67,Fairfield,69,5,5.1,5.48,8.59,2.44,0,,3.91,3.6,4.5,3.73,6.4,7,10.45,
01/04/2008,Rider,80,Marist,81,4.5,3.19,2.83,2.32,3.31,0,,3.11,2.7,3.5,3.49,2.41,5,0.33,
01/04/2008,Colorado,63,SMU,52,13.5,15.04,17.25,15.54,19.19,0,,14.16,12.8,13,15.12,12.46,16,18.82,
01/04/2008,Cal St. Fullerton,93,UC Irvine,83,6,9.26,10.58,10.66,10.69,0,,7.54,7.1,7,9.06,12.79,7,9.35,
01/05/2008,Utah,58,Air Force,36,12.5,13.92,15.82,15.81,16.36,0,,13.65,12.9,14,14.12,11.59,13,17.9,
01/05/2008,Citadel,50,Appalachian St.,63,-13,-11.55,-9.65,-8.28,-11.13,0,,-14.34,-11.6,-13,-9.02,-14.48,-12,-6.75,
01/05/2008,Baylor,78,Arkansas,85,1.5,5.12,9.03,14.33,4.15,0,,1.44,9.1,0,2.77,1.06,3,7.63,
01/05/2008,Arkansas St.,77,Arkansas-Little Rock,62,-2,-2.22,-5.48,-8.56,-2.56,0,,2.41,-6.1,-2,-4.1,0.38,3,-9.46,
01/05/2008,Idaho,84,Boise St.,95,-9,-9.53,-12.39,-15.2,-10.02,0,,-9.96,-8.3,-9,-7.87,-10.38,-5,-12.79,
01/05/2008,UC Santa Barbara,84,CS Northridge,88,7.5,7.79,6.31,5.78,6.8,0,,11.2,3.5,7.5,5.88,13.39,8,6.64,
01/05/2008,Eastern Washington,76,CS Sacramento,52,9.5,12.5,12.49,15.53,10.36,0,,13.08,13.1,9.5,10.46,12.94,12,12.48,
01/05/2008,Furman,60,Chattanooga,77,-8,-8.43,-8.8,-9.42,-8.22,0,,-9.49,-6.1,-8,-6.76,-11.01,-8,-9.18,
01/05/2008,St. John's,70,Cincinnati,58,3.5,5.04,5.46,4.3,6.65,0,,1.24,4.5,2.5,5.96,6.63,6,6.82,
01/05/2008,Notre Dame,73,Connecticut,67,5.5,6.28,4.04,2.23,7.35,0,,7.99,5.5,5.5,7.74,8.18,5,2.87,
01/05/2008,SW Missouri St.,49,Creighton,50,3,0.83,-0.37,1.59,-2.4,0,,2,0.9,3.5,-0.31,3.03,1,1.81,
01/05/2008,Harvard,82,Dartmouth,56,,8.86,5.49,0.84,11.15,0,,10.85,5.6,9,8.41,12.2,13,-0.85,
01/05/2008,Drexel,63,Delaware,67,5.5,7.8,7.53,10.53,4.55,0,,10.1,2.6,6.5,4.37,11.44,11,11.18,
01/05/2008,Middle Tenn St.,68,Denver,50,4.5,3.01,0.61,1.8,-0.58,0,,10.35,0.3,4,0.18,0.05,9,6.2,
01/05/2008,Wisconsin-Milwaukee,55,Detroit,53,5.5,8.52,8.49,9.68,7.32,0,,9.07,7.6,5,7.21,9.74,9,11.47,
01/05/2008,Charleston,78,Elon,65,9.5,8.87,7.92,7.59,8.29,0,,10.9,6.8,10.5,7.63,8.87,12,9.41,
01/05/2008,Florida International,69,Florida Atlantic,58,4,3.13,1.13,0.34,1.9,0,,4.24,2.4,4.5,1.34,7.7,4,2.49,
01/05/2008,New Mexico St.,77,Fresno St.,67,7,6.67,3.39,0.89,6.06,0,,7.36,2.6,6,6.57,10.18,13,1.26,
01/05/2008,Rutgers,46,Georgetown,58,-15.5,-15.98,-14.85,-12.7,-17.16,0,,-21.22,-12.7,-16.5,-13.44,-17.64,-17,-5.43,
01/05/2008,Gonzaga,75,Georgia,67,12.5,12.91,15.56,14.56,16.8,0,,8.13,11.3,12,15.08,13.5,11,18.09,
01/05/2008,NC Greensboro,79,Georgia Southern,67,,3.92,1.87,2.18,1.55,0,,6.98,3,3.5,3.43,3.3,7,1.71,
01/05/2008,Northeastern,64,Georgia St.,62,10,12.15,11.4,8.03,14.92,0,,10.66,9.9,9.5,11.26,14.29,16,15.21,
01/05/2008,San Jose St.,79,Hawaii,85,2.5,2.5,7.84,13.35,2.55,0,,-5.81,4.7,3.5,3.98,-1.28,0.01,13.79,
01/05/2008,Cleveland St.,68,Illinois-Chicago,51,3.5,3.1,5.32,7.4,3.4,0,,-0.81,3.8,3.5,4.64,-0.74,4,7.96,
01/05/2008,Wisconsin,64,Iowa,51,,22.05,24.59,24.41,24.82,0,,18.81,19.5,17,22.86,22.97,21,23.03,
01/05/2008,Austin Peay,71,Jacksonville St.,55,17.5,21.47,24.2,34.51,19.7,0,,19.06,18,17.5,18.93,20.1,20,34.96,
01/05/2008,Hofstra,66,James Madison,60,-1.5,-2.3,-7.96,-10.62,-5.69,0,,5.15,-6.3,-2.5,-4.69,2.03,4,-9.61,
01/05/2008,Boston College,60,Kansas,85,-10.5,-10.59,-10.96,-8.1,-13.3,0,,-12.92,-9.5,-11,-9.37,-11.97,-9,-4.11,
01/05/2008,Texas A&M,79,LSU,53,16,18.25,18.7,21.32,16.08,0,,16.94,17,15,17.64,19.76,19,20.36,
01/05/2008,Florida St.,81,La Salle,76,17.5,19.96,19.6,20.25,19.27,0,,22.1,16.4,16.5,18.1,22.58,21,22.85,
01/05/2008,Cal Poly SLO,64,Long Beach St.,52,6,4.96,6.86,9.5,3.78,0,,7.73,5.1,6,4.73,1.91,2,11.36,
01/05/2008,Kentucky,75,Louisville,89,-1,-1.1,-2.72,-7.13,1.29,0,,0.44,-4.1,-2,-1.83,0.64,3,-5.01,
01/05/2008,Youngstown St.,71,Loyola-Chicago,61,4,5.7,8.01,8.49,7.51,0,,4.04,6.2,3,7.41,2.27,4,14.02,
01/05/2008,NC Charlotte,72,Maryland,76,1.5,2.34,5.1,7.18,2.85,0,,-4.86,4.8,1,4.47,-1.07,3,7.4,
01/05/2008,Vanderbilt,97,Massachusetts,88,,6.68,6.81,10.73,5.89,0,,8.77,4.6,7.5,5.42,5.36,6,6.34,
01/05/2008,Akron,69,Miami-Ohio,54,4.5,4.63,2.61,3.56,1.64,0,,7.63,0.9,5,2.71,8.94,7,-1.85,
01/05/2008,Purdue,65,Michigan,58,11,10.6,9,9.61,8.46,0,,14.39,8.6,12.5,9.63,11.48,12,7.33,
01/05/2008,Michigan St.,65,Minnesota,59,12,11.28,10.54,12.79,7.97,0,,14.4,8.2,11.5,8.23,13.35,14,11.97,
01/05/2008,Montana St.,74,Montana,58,4,5.65,8.94,11.65,6.29,0,,0.31,5.9,4,6.05,3.32,6,12.66,
01/05/2008,Wyoming,92,New Mexico,99,-6,-9.22,-9.02,-7.76,-10.47,0,,-9.7,-7.5,-5.5,-8.24,-12.88,-8,-6.47,
01/05/2008,Louisiana-Lafayette,67,New Orleans,57,3,3.42,2.05,-1.88,5.91,0,,4.04,2.1,3,2.2,6.56,5,0.97,
01/05/2008,Manhattan,86,Niagara,96,-1.5,-3.6,-5.94,-6.48,-5.43,0,,1.8,-5.5,-2,-3.68,-4.89,-1,-11.04,
01/05/2008,Portland St.,80,Northern Arizona,66,4,3.15,3.25,2.26,4.23,0,,5.77,1.9,4.5,2.68,1.22,4,2.81,
01/05/2008,Western Michigan,86,Northern Illinois,69,14,13.25,12.36,9.87,15.39,0,,14.98,9.5,16,13.22,13.76,16,8.69,
01/05/2008,Indiana St.,74,Northern Iowa,56,-1.5,0.05,0.61,1.56,-0.32,0,,-1.05,0.1,2,0.65,-1.62,1,4.25,
01/05/2008,Bowling Green,52,Ohio,49,-5.5,-5.2,-5.74,-6.48,-5.03,0,,-6.64,-4.8,-5,-4.66,-7.78,-1,-12.39,
01/05/2008,Arizona,74,Oregon,84,,8.82,10.12,11.72,8.19,0,,5.74,9.8,6,9.54,10.78,6,15.67,
01/05/2008,Arizona St.,72,Oregon St.,53,12,16.5,15.01,16.08,14.18,0,,20.79,12.4,13,15.34,19.71,17,18.51,
01/05/2008,Memphis,90,Pepperdine,53,,27.35,25.05,27.47,24.15,0,,37.85,21.3,29.5,22.42,27.25,31,25.29,
01/05/2008,DePaul,70,Providence,65,1.5,-0.91,-3.42,-5.05,-1.97,0,,3.86,-3.9,2,-2.93,-1.36,5,-4.96,
01/05/2008,Oklahoma,61,Rice,49,,25.54,26.28,23.61,29.65,0,,26.72,22,26,25.62,24.19,27,20.1,
01/05/2008,Eastern Illinois,71,SE Missouri St.,82,-1,-2.7,-6.38,-13.38,-0.93,0,,1.79,-3.1,0,-3.01,-2.28,2,-17.45,
01/05/2008,Tennessee-Martin,63,Samford,49,3,1.64,3.14,0.84,5.27,0,,-4,3.4,2.5,3.56,-0.6,3,4.72,
01/05/2008,Syracuse,89,South Florida,77,8.5,8.88,8.21,9.82,6.46,0,,10.62,6,8.5,8.07,9.18,12,12.83,
01/05/2008,Illinois St.,56,Southern Illinois,47,5,7.08,7.44,6.65,8.35,0,,3.93,5.7,5,8.25,7.66,9,5.79,
01/05/2008,Texas,81,St. Mary's,62,8.5,7.79,6.09,5.63,6.4,0,,10.1,6.9,9.5,7.28,8.22,10,-0.44,
01/05/2008,San Diego St.,64,TCU,57,11,12.98,15.96,18.78,13.59,0,,10.24,12.8,11.5,13.58,9.85,12,21.45,
01/05/2008,Murray St.,92,Tennessee St.,88,3.5,1.68,-0.34,-1.96,1.02,0,,3.85,1,4,-0.94,2.79,6,-5.17,
01/05/2008,Eastern Kentucky,64,Tennessee Tech,75,4,5.92,9.74,12.27,7.39,0,,4.94,4.6,4,5.85,1.42,5,12.72,
01/05/2008,George Mason,72,Towson,63,16,15.49,15.57,15.61,15.65,0,,15.51,11.6,15.5,15.23,18.81,16,19.49,
01/05/2008,California,58,UCLA,70,-4,-3.28,-2.69,-3.6,-1.56,0,,-3.38,-3.7,-4.5,-3.63,-5.06,-2,1.15,
01/05/2008,Colorado St.,62,UNLV,65,-8,-7.17,-6.48,-6.21,-6.85,0,,-8.87,-7.7,-6.5,-5.47,-11.08,-4,-7.11,
01/05/2008,Stanford,52,USC,46,7.5,5.96,5.58,6.15,4.82,0,,8.2,3,6,7.02,4.52,8,6.77,
01/05/2008,Texas Tech,75,UTEP,68,5.5,4.76,4.13,4.48,3.78,0,,5.56,3.5,7.5,5.23,5.75,5,6.23,
01/05/2008,Nevada,,Utah St.,,,7.62,8.58,7.87,9.26,0,,2.62,8.1,,8.9,,9,12.46,
01/05/2008,NC Wilmington,57,VA Commonwealth,72,-5.5,-5.09,-2.71,-0.54,-4.96,0,,-8.8,-4.6,-5.5,-3.15,-7.57,-6,-2.73,
01/05/2008,Butler,73,Valparaiso,65,,11.35,8.71,5.83,10.34,0,,13.3,8.2,11,10.95,16.8,14,9.4,
01/05/2008,Washington,52,Washington St.,56,-3.5,-5.27,-6.39,-14.4,-3.73,0,,-0.7,-6.2,-2.5,-5.35,-3.54,-3,-0.56,
01/05/2008,Davidson,86,Western Carolina,73,21,22.2,19.94,16.77,24.48,0,,24.86,17.2,20,20.17,23.93,28,18.92,
01/05/2008,South Alabama,65,Western Kentucky,61,4,5.64,6.06,7.51,4.58,0,,4.26,5.9,3.5,5.04,7.16,5,9.47,
01/05/2008,Bradley,73,Wichita St.,80,4.5,4.48,4.09,6.37,1.71,0,,8.75,2.3,5,3.93,2.27,6,9.11,
01/05/2008,Old Dominion,61,William & Mary,70,12,13.08,12.71,17.28,9.88,0,,11.84,10.4,10.5,12,17.16,13,14.19,
01/05/2008,Wisconsin-Green Bay,52,Wright St.,49,4.5,3.43,3.52,2.79,4.05,0,,3.8,3.1,5.5,4.62,-0.34,6,0.76,
01/06/2008,Toledo,58,Ball St.,54,10,11.61,12.83,16.91,9.59,0,,8.63,10.2,9.5,9.78,13.16,13,15.17,
01/06/2008,Kent St.,68,Buffalo,63,16,16.53,15.37,16.08,15.02,0,,18.24,12.1,16.5,14.55,20.69,19,15.92,
01/06/2008,Rider,102,Canisius,51,14.5,15.73,15.96,16.19,15.74,0,,17.17,13.5,15,16.52,12.97,18,17.14,
01/06/2008,Duke,81,Cornell,67,30,28.91,27.35,25.1,30.1,0,,34.19,23.6,31,25.32,36.05,28,14.83,
01/06/2008,Evansville,68,Drake,71,-7,-11.74,-15.81,-16.42,-15.29,0,,-5.17,-14,-6,-13.58,-9.74,-8,-15.04,
01/06/2008,Central Michigan,62,Eastern Michigan,53,7,8.78,10.44,11.42,9.49,0,,3.83,8.1,6.5,7.89,9.73,11,13.73,
01/06/2008,Loyola-Maryland,63,Iona,51,3.5,4.43,2.6,4.35,0.88,0,,7.88,1.9,3,2.52,5.48,8,3.11,
01/06/2008,West Virginia,79,Marquette,64,2.5,1.18,-2.42,-4.85,4.8,0,,0.41,-1.5,2.5,2.9,0.5,6,3.16,
01/06/2008,Clemson,88,North Carolina,90,-5,-4.19,-4.24,-3.67,-4.8,0,,-4.22,-3.4,-4,-2.27,-5,-6,-1.41,
01/06/2008,Ohio St.,62,Northwestern,51,16,19.68,21.18,20.74,21.63,0,,17.93,16.2,16,17.85,20.44,23,20.9,
01/06/2008,Illinois,64,Penn St.,68,7.5,7.47,7.14,6.3,8.3,0,,9.88,5.3,9,6.76,5.73,10,5.32,
